userPrincipalName,status.failureReason,correlationId,userId,createdDateTime,ipAddress,status.errorCode,appDisplayName,userAgent,location.countryOrRegion,simulatedAttack,authenticationDetails.0.authenticationStepResultDetail
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b71fff5b-c656-1735-3b29-9ae21fd59f53,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-05 13:49:53+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,ba88a623-e556-5550-26c0-de969b9a14b9,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-05 13:50:02+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,cac1fe50-47f8-303a-ee84-3bcbe6efd59f,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-05 13:50:14+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,75cefb3b-d913-fedc-87cc-ca03d814e235,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-05 13:50:33+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,55a499c0-89cd-9550-ad43-729bd49b1d24,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-05 13:51:00+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b2aac3dd-7ed7-29f9-7081-83af9902d57a,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-05 13:51:11+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,dfeb1c29-f262-00fb-af68-3f223baabaab,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-05 13:51:29+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,bcc071fc-77c7-8342-978e-9314f01b4c3d,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-05 13:51:53+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,cd95f98c-227b-3e10-d31e-4a9280cbc9fb,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-05 13:52:19+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,f228a3c5-dde6-0c22-8ce9-6ddf7cc1d994,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-05 13:52:27+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,640ebe1a-94e9-b3f4-5995-9b1dce4eada4,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-05 13:52:44+00:00,89.154.49.167,50126,Office 365 Exchange Online,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:24.0) Gecko/20100101 Firefox/24.0,PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,0c4b645a-8d63-20b7-b37a-ab54fbcc65c5,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-05 13:52:56+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,9837b77c-2842-4aee-ea1e-71b7aa7e4a01,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-05 13:53:07+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,This error occurred due to 'Keep me signed in' interrupt when the user was signing-in.,fe360855-98e2-3a1f-48e6-36ce4b10dbdc,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-05 13:53:23+00:00,89.154.49.167,50140,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",PT,PasswordSprayRandomizedUserAgent,Correct password
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,7776a87d-0081-fa32-bc5b-3464c1e9c51e,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-05 13:53:53+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,73f554a3-2afb-b951-ee08-19f02facf26a,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-05 13:54:01+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,a9c92d38-ffb9-fee6-f19b-6d4235dceef3,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-05 13:54:11+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,d7a2fa7e-869f-1af7-cfff-4e65cc647917,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-05 13:54:17+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,d15f6f67-4b64-d69f-b362-2f567bc59f56,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-05 13:54:35+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,10bf5f12-c39f-6765-1733-2ced197c8b54,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-05 13:54:42+00:00,89.154.49.167,50126,Office 365 Exchange Online,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:24.0) Gecko/20100101 Firefox/24.0,PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,e03512c3-fbc4-5fbd-8b25-00cc4f3469e5,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-05 13:54:59+00:00,89.154.49.167,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",PT,PasswordSprayRandomizedUserAgent,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,ce7b74a4-28e0-4017-9c96-f91bd75b63f0,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-05 22:35:31+00:00,185.130.45.138,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,2a1f4bba-16fa-44f9-a643-54189fe09a3b,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-05 22:35:38+00:00,193.239.232.102,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,e7bee8cd-49eb-4d89-b371-0c1e725596a8,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-05 22:35:55+00:00,193.239.232.102,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,4bb16539-e6f6-430c-b035-54b2460f411c,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-05 22:36:10+00:00,13.49.16.172,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,5b276c24-ca3a-40e6-911c-d9d33c196386,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-05 22:36:23+00:00,16.170.85.169,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,"Due to a configuration change made by your administrator, or because you moved to a new location, you must use multi-factor authentication to access the resource.",7cecaaaf-bdbb-4956-a774-93e5cc1a8a04,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-05 22:36:28+00:00,193.239.232.102,50076,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Correct password
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,ffc5586c-469e-4a54-9180-9805f9177f95,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-05 22:36:44+00:00,185.130.45.138,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,d7f262b9-0ffd-4076-9775-f843c64a07bb,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-05 22:37:03+00:00,16.16.54.106,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,0a53731c-154d-4dae-8f61-69a2abe0b414,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-05 22:37:16+00:00,16.170.85.169,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,0620c40d-91ae-4111-a4f0-a3b1e2b658b9,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-05 22:37:22+00:00,193.239.232.102,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,74b44146-1769-4f2d-a839-c11d1ab7ffa6,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-05 22:37:28+00:00,16.16.75.38,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,0ba617e7-159c-4150-9a50-9d3e2a6bfd6d,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-05 22:37:46+00:00,185.130.45.138,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,faa5d379-d702-4939-9490-0568e4663ef4,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-05 22:37:57+00:00,16.170.78.11,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,541cde47-65d6-4f91-8155-545fd310b844,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-05 22:38:06+00:00,16.170.78.11,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,a1393dfd-ea90-4b46-ac2a-bff413d13b8c,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-05 22:38:20+00:00,16.16.54.106,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,80a4ef86-5a22-42fb-92fa-80d42d01398b,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-05 22:38:40+00:00,16.170.3.161,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,fc900802-6ee2-4798-97e2-ae88769b2ce8,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-05 22:38:47+00:00,16.170.3.161,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,SE,PasswordSprayRandomizedIpAddress,Invalid username or password or Invalid on-premise username or password.
